time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
22.50,-0.006,0.004,0.000,0.006,0.011,0.044,0.086,0.123,0.542
22.52,0.012,-0.005,0.000,0.005,0.011,0.043,0.086,0.124,0.544
22.54,0.002,0.024,-0.010,0.005,0.011,0.043,0.086,0.124,0.545
22.56,-0.007,-0.004,0.000,0.005,0.011,0.043,0.086,0.124,0.546
22.58,0.003,0.005,0.000,0.005,0.011,0.043,0.086,0.125,0.547
22.60,-0.006,0.005,0.000,0.005,0.011,0.043,0.086,0.125,0.548
22.62,-0.006,0.022,0.010,0.005,0.011,0.043,0.087,0.125,0.549
22.64,-0.006,-0.007,0.000,0.005,0.011,0.043,0.087,0.125,0.550
22.66,0.004,-0.006,-0.010,0.005,0.011,0.043,0.087,0.126,0.551
22.68,0.004,0.003,0.010,0.005,0.012,0.043,0.087,0.126,0.552
22.70,0.003,0.003,0.000,0.005,0.012,0.043,0.087,0.126,0.553
22.72,-0.006,-0.007,0.000,0.005,0.012,0.043,0.087,0.126,0.554
22.74,-0.007,0.004,-0.010,0.005,0.012,0.043,0.087,0.127,0.555
22.76,-0.006,0.003,-0.010,0.005,0.012,0.043,0.087,0.127,0.556
22.78,0.004,0.013,0.000,0.005,0.012,0.043,0.088,0.127,0.557
22.80,-0.005,0.003,-0.010,0.005,0.012,0.043,0.088,0.128,0.558
22.82,0.004,0.013,0.010,0.005,0.012,0.043,0.088,0.128,0.559
22.84,0.014,-0.007,0.000,0.005,0.012,0.043,0.088,0.128,0.561
22.86,0.003,0.002,-0.010,0.005,0.012,0.043,0.088,0.129,0.561
22.88,0.003,-0.017,-0.010,0.005,0.012,0.043,0.088,0.129,0.562
22.90,-0.006,0.011,0.000,0.005,0.012,0.043,0.088,0.129,0.563
22.92,0.004,0.001,-0.010,0.005,0.012,0.043,0.088,0.129,0.564
22.94,0.004,-0.018,-0.010,0.005,0.012,0.043,0.089,0.130,0.566
22.96,0.013,0.001,0.010,0.005,0.012,0.042,0.089,0.130,0.566
22.98,0.003,0.011,0.000,0.005,0.012,0.042,0.089,0.130,0.567
23.00,0.003,-0.008,0.000,0.005,0.012,0.042,0.089,0.130,0.568
23.02,-0.007,-0.018,0.000,0.005,0.012,0.042,0.089,0.131,0.569
23.04,0.003,0.021,0.000,0.005,0.012,0.042,0.089,0.131,0.571
23.06,0.002,0.011,-0.039,0.005,0.012,0.042,0.089,0.131,0.572
23.08,0.002,0.001,-0.020,0.005,0.012,0.042,0.089,0.132,0.572
23.10,0.011,0.001,0.000,0.005,0.012,0.042,0.090,0.132,0.573
23.12,-0.008,0.030,0.010,0.006,0.012,0.042,0.090,0.132,0.574
23.14,-0.008,-0.038,0.000,0.006,0.012,0.042,0.090,0.133,0.576
23.16,0.011,0.010,-0.020,0.006,0.012,0.042,0.090,0.133,0.577
23.18,0.001,0.020,-0.000,0.006,0.012,0.042,0.090,0.133,0.577
23.20,0.010,0.000,-0.020,0.006,0.012,0.042,0.090,0.133,0.578
23.22,0.010,0.000,-0.000,0.006,0.012,0.041,0.090,0.134,0.579
23.24,-0.009,0.002,-0.000,0.006,0.012,0.041,0.091,0.134,0.581
23.26,0.010,0.020,0.010,0.006,0.012,0.041,0.091,0.134,0.582
23.28,-0.010,0.000,-0.000,0.006,0.012,0.041,0.091,0.135,0.582
23.30,-0.009,-0.018,-0.010,0.006,0.012,0.041,0.091,0.135,0.583
23.32,-0.009,0.002,-0.010,0.006,0.012,0.041,0.091,0.135,0.584
23.34,0.002,0.011,-0.000,0.006,0.012,0.041,0.091,0.136,0.586
23.36,0.010,-0.008,-0.010,0.006,0.012,0.041,0.091,0.136,0.586
23.38,0.010,-0.018,-0.010,0.006,0.012,0.041,0.091,0.136,0.587
23.40,-0.008,0.002,-0.000,0.006,0.012,0.041,0.092,0.136,0.588
23.42,0.001,0.011,0.019,0.006,0.012,0.041,0.092,0.137,0.589
23.44,-0.008,0.001,0.010,0.006,0.012,0.041,0.092,0.137,0.590
23.46,0.020,0.001,-0.010,0.006,0.012,0.041,0.092,0.137,0.591
23.48,0.000,0.021,-0.000,0.006,0.012,0.040,0.092,0.138,0.592
23.50,-0.009,0.019,-0.010,0.006,0.013,0.040,0.092,0.138,0.593
23.52,-0.009,-0.030,0.010,0.006,0.013,0.040,0.092,0.138,0.594
23.54,0.001,-0.018,-0.010,0.006,0.013,0.040,0.092,0.138,0.595
23.56,-0.008,0.010,-0.000,0.005,0.012,0.040,0.093,0.139,0.596
23.58,0.002,-0.009,-0.000,0.005,0.012,0.040,0.093,0.139,0.597
23.60,-0.007,-0.018,-0.000,0.005,0.012,0.040,0.093,0.139,0.598
23.62,0.002,-0.008,-0.000,0.005,0.012,0.040,0.093,0.140,0.599
23.64,0.011,0.011,0.010,0.005,0.012,0.040,0.093,0.140,0.599
23.66,0.001,-0.008,-0.000,0.005,0.012,0.040,0.093,0.140,0.601
23.68,0.001,-0.018,-0.000,0.005,0.012,0.040,0.093,0.141,0.602
23.70,-0.008,0.010,0.019,0.005,0.012,0.040,0.094,0.141,0.603
23.72,-0.008,0.010,0.010,0.005,0.012,0.040,0.094,0.141,0.603
23.74,-0.007,0.001,0.010,0.005,0.012,0.040,0.094,0.141,0.604
23.76,0.002,-0.008,-0.010,0.005,0.012,0.040,0.094,0.142,0.606
23.78,-0.007,0.011,0.019,0.005,0.012,0.040,0.094,0.142,0.607
23.80,0.002,0.001,0.010,0.005,0.012,0.040,0.094,0.142,0.607
23.82,0.002,-0.018,-0.000,0.005,0.012,0.041,0.094,0.142,0.608
23.84,0.002,-0.026,0.010,0.005,0.012,0.041,0.094,0.143,0.609
23.86,-0.007,0.012,0.019,0.005,0.012,0.041,0.095,0.143,0.611
23.88,-0.007,-0.017,-0.010,0.005,0.012,0.041,0.095,0.143,0.612
23.90,0.011,-0.024,-0.010,0.005,0.012,0.041,0.095,0.144,0.612
23.92,-0.008,0.005,0.019,0.005,0.012,0.041,0.095,0.144,0.613
23.94,-0.007,0.004,0.019,0.005,0.012,0.041,0.095,0.144,0.614
23.96,-0.007,-0.014,0.010,0.005,0.012,0.041,0.095,0.145,0.616
23.98,-0.007,-0.014,-0.010,0.005,0.012,0.042,0.095,0.145,0.616
24.00,0.012,-0.004,0.019,0.005,0.012,0.042,0.095,0.145,0.617
24.02,0.021,0.026,-0.000,0.005,0.012,0.042,0.095,0.145,0.618
24.04,-0.007,0.014,-0.000,0.005,0.012,0.042,0.096,0.146,0.619
24.06,0.002,-0.005,-0.010,0.005,0.012,0.042,0.096,0.146,0.621
24.08,-0.007,0.005,0.009,0.005,0.012,0.042,0.096,0.146,0.622
24.10,-0.007,0.014,-0.020,0.005,0.012,0.042,0.096,0.146,0.622
24.12,0.003,0.004,-0.000,0.005,0.012,0.042,0.096,0.147,0.623
24.14,0.002,-0.005,-0.010,0.005,0.012,0.042,0.096,0.147,0.625
24.16,0.002,0.014,-0.000,0.005,0.012,0.042,0.096,0.147,0.626
24.18,0.012,0.004,-0.010,0.005,0.012,0.042,0.096,0.148,0.627
24.20,-0.007,0.003,-0.010,0.005,0.012,0.042,0.096,0.148,0.627
24.22,0.003,0.003,-0.010,0.005,0.012,0.042,0.097,0.148,0.629
24.24,-0.007,0.013,-0.010,0.005,0.012,0.042,0.097,0.149,0.630
24.26,0.011,-0.006,-0.020,0.005,0.012,0.042,0.097,0.149,0.631
24.28,0.021,-0.006,-0.020,0.005,0.012,0.042,0.097,0.149,0.632
24.30,0.001,0.012,-0.010,0.005,0.012,0.042,0.097,0.150,0.633
24.32,-0.008,0.002,-0.000,0.005,0.012,0.041,0.097,0.150,0.634
24.34,-0.008,-0.017,-0.000,0.005,0.012,0.041,0.097,0.150,0.635
24.36,-0.008,-0.007,-0.000,0.005,0.012,0.041,0.097,0.150,0.636
24.38,0.002,0.003,-0.000,0.005,0.012,0.041,0.098,0.150,0.637
24.40,0.011,-0.007,-0.010,0.005,0.012,0.041,0.098,0.151,0.638
24.42,0.019,0.002,-0.010,0.005,0.012,0.041,0.098,0.151,0.639
24.44,-0.001,0.022,-0.000,0.005,0.012,0.041,0.098,0.151,0.640
24.46,-0.009,0.002,-0.000,0.005,0.012,0.041,0.098,0.152,0.641
24.48,0.000,-0.007,-0.010,0.005,0.012,0.041,0.098,0.152,0.641
24.50,0.001,0.002,-0.000,0.005,0.012,0.040,0.098,0.152,0.643
24.52,-0.008,0.020,-0.020,0.005,0.012,0.040,0.098,0.153,0.644
24.54,0.002,0.010,-0.000,0.005,0.013,0.040,0.099,0.153,0.645
24.56,0.020,0.009,-0.010,0.005,0.013,0.040,0.099,0.153,0.646
24.58,0.010,0.009,-0.000,0.005,0.013,0.040,0.099,0.153,0.646
24.60,-0.013,0.011,-0.000,0.006,0.013,0.040,0.099,0.154,0.648
24.62,-0.021,0.019,-0.010,0.006,0.013,0.040,0.099,0.154,0.649
24.64,-0.021,0.019,-0.000,0.006,0.013,0.040,0.099,0.154,0.650
24.66,-0.010,-0.001,0.009,0.006,0.013,0.039,0.099,0.155,0.650
24.68,-0.000,-0.010,0.009,0.006,0.013,0.039,0.099,0.155,0.651
24.70,0.017,-0.018,-0.000,0.006,0.013,0.039,0.100,0.155,0.652
24.72,-0.002,-0.008,-0.010,0.006,0.013,0.039,0.100,0.156,0.653
24.74,-0.002,0.002,-0.010,0.006,0.013,0.039,0.100,0.156,0.654
24.76,-0.002,0.011,0.009,0.006,0.013,0.039,0.100,0.156,0.655
24.78,-0.012,0.001,-0.000,0.006,0.013,0.039,0.100,0.157,0.656
24.80,-0.020,-0.010,0.009,0.006,0.013,0.039,0.100,0.157,0.657
24.82,0.000,-0.009,-0.000,0.006,0.013,0.039,0.100,0.157,0.658
24.84,0.020,0.001,-0.000,0.006,0.013,0.039,0.101,0.158,0.659
24.86,0.027,0.001,0.010,0.006,0.013,0.039,0.101,0.158,0.660
24.88,-0.020,0.001,-0.000,0.006,0.013,0.039,0.101,0.159,0.661
24.90,-0.030,-0.009,0.019,0.006,0.013,0.039,0.101,0.159,0.662
24.92,-0.018,0.001,0.009,0.006,0.013,0.039,0.101,0.159,0.663
24.94,-0.018,0.010,0.009,0.005,0.013,0.039,0.101,0.159,0.664
24.96,0.020,0.001,-0.010,0.005,0.014,0.040,0.101,0.160,0.665
24.98,0.018,0.000,0.010,0.005,0.014,0.040,0.102,0.160,0.666
25.00,-0.001,0.000,-0.000,0.005,0.014,0.040,0.102,0.160,0.667
25.02,-0.010,0.009,0.009,0.005,0.014,0.040,0.102,0.161,0.668
25.04,-0.010,-0.010,0.009,0.005,0.014,0.040,0.102,0.161,0.668
25.06,-0.018,-0.000,0.009,0.005,0.014,0.040,0.102,0.161,0.669
25.08,-0.008,0.018,0.019,0.005,0.014,0.040,0.102,0.162,0.671
25.10,0.012,-0.002,0.009,0.005,0.014,0.040,0.102,0.162,0.672
25.12,0.020,-0.011,0.009,0.005,0.014,0.040,0.102,0.162,0.672
25.14,0.010,-0.020,-0.010,0.005,0.014,0.041,0.103,0.163,0.673
25.16,0.009,-0.001,0.010,0.005,0.014,0.041,0.103,0.163,0.674
25.18,-0.009,-0.010,0.009,0.005,0.014,0.041,0.103,0.163,0.676
25.20,-0.029,-0.010,0.019,0.005,0.014,0.041,0.103,0.164,0.676
25.22,-0.009,0.000,0.019,0.005,0.014,0.041,0.103,0.164,0.677
25.24,0.001,0.000,0.009,0.005,0.014,0.041,0.103,0.164,0.678
25.26,0.019,-0.009,0.019,0.005,0.014,0.042,0.103,0.164,0.679
25.28,0.008,-0.008,0.009,0.005,0.013,0.042,0.103,0.165,0.681
25.30,-0.001,0.002,0.019,0.005,0.013,0.042,0.103,0.165,0.681
25.32,-0.010,0.010,0.009,0.005,0.013,0.042,0.104,0.166,0.682
25.34,-0.020,-0.009,-0.000,0.005,0.013,0.043,0.104,0.166,0.683
25.36,-0.009,-0.008,0.009,0.005,0.013,0.043,0.104,0.166,0.684
25.38,0.000,0.001,0.009,0.005,0.013,0.043,0.104,0.166,0.685
25.40,0.019,0.011,0.009,0.005,0.013,0.043,0.104,0.167,0.687
25.42,0.018,-0.008,0.019,0.005,0.013,0.044,0.104,0.167,0.688
25.44,0.008,0.012,0.010,0.005,0.013,0.044,0.104,0.167,0.688
25.46,-0.011,0.002,0.009,0.005,0.013,0.044,0.104,0.168,0.689
25.48,-0.011,-0.018,-0.000,0.005,0.013,0.044,0.104,0.168,0.690
25.50,-0.000,0.002,-0.000,0.005,0.013,0.045,0.105,0.168,0.692
25.52,0.009,0.020,0.009,0.005,0.013,0.045,0.105,0.169,0.693
25.54,0.019,0.001,0.009,0.005,0.013,0.045,0.105,0.169,0.694
25.56,-0.001,0.001,0.019,0.005,0.013,0.045,0.105,0.169,0.695
25.58,0.009,-0.019,-0.000,0.005,0.013,0.045,0.105,0.169,0.696
25.60,-0.010,0.010,0.009,0.005,0.013,0.046,0.105,0.170,0.697
25.62,-0.009,0.000,0.019,0.005,0.013,0.046,0.105,0.170,0.698
25.64,0.001,0.000,0.009,0.005,0.013,0.046,0.105,0.171,0.699
25.66,0.019,0.000,0.009,0.005,0.013,0.046,0.106,0.171,0.700
25.68,0.009,0.000,0.000,0.005,0.013,0.046,0.106,0.171,0.701
25.70,-0.010,0.000,-0.000,0.005,0.013,0.047,0.106,0.171,0.702
25.72,-0.009,0.000,-0.000,0.005,0.013,0.047,0.106,0.172,0.704
25.74,-0.009,0.000,-0.000,0.005,0.013,0.047,0.106,0.172,0.705
25.76,-0.008,0.000,-0.000,0.005,0.013,0.047,0.106,0.172,0.706
25.78,-0.008,-0.009,-0.010,0.005,0.013,0.047,0.106,0.173,0.707
25.80,0.001,-0.009,-0.010,0.005,0.013,0.047,0.106,0.173,0.708
25.82,0.001,0.001,-0.000,0.005,0.013,0.047,0.107,0.173,0.709
25.84,0.011,0.011,-0.000,0.005,0.013,0.047,0.107,0.174,0.710
25.86,-0.008,0.001,-0.000,0.005,0.013,0.047,0.107,0.174,0.711
25.88,-0.008,0.001,-0.000,0.005,0.013,0.047,0.107,0.174,0.712
25.90,-0.007,-0.008,-0.010,0.005,0.013,0.047,0.107,0.174,0.713
25.92,0.020,0.010,-0.000,0.005,0.012,0.047,0.107,0.175,0.715
25.94,0.010,0.001,-0.010,0.005,0.012,0.047,0.107,0.175,0.716
25.96,0.019,-0.008,-0.010,0.005,0.012,0.047,0.107,0.175,0.717
25.98,-0.011,-0.008,-0.000,0.005,0.012,0.047,0.108,0.176,0.718
26.00,-0.010,0.001,-0.010,0.005,0.012,0.047,0.108,0.176,0.719
26.02,0.000,0.019,-0.010,0.005,0.012,0.047,0.108,0.176,0.721
26.04,-0.010,-0.010,-0.010,0.005,0.012,0.047,0.108,0.177,0.722
26.06,-0.009,-0.009,-0.020,0.005,0.012,0.047,0.108,0.177,0.723
26.08,0.001,-0.019,-0.010,0.005,0.012,0.046,0.108,0.177,0.724
26.10,0.001,0.000,-0.010,0.005,0.012,0.046,0.108,0.177,0.725
26.12,0.001,0.018,-0.000,0.005,0.012,0.046,0.108,0.178,0.726
26.14,-0.009,-0.011,-0.010,0.005,0.012,0.046,0.109,0.178,0.727
26.16,-0.008,0.008,-0.010,0.005,0.012,0.046,0.109,0.178,0.728
26.18,-0.008,0.018,0.010,0.005,0.012,0.046,0.109,0.179,0.729
26.20,0.001,0.007,-0.020,0.005,0.012,0.045,0.109,0.179,0.730
26.22,-0.008,-0.012,-0.020,0.005,0.012,0.045,0.109,0.179,0.731
26.24,0.009,-0.002,-0.020,0.005,0.012,0.045,0.109,0.180,0.733
26.26,-0.000,-0.002,-0.020,0.005,0.012,0.045,0.109,0.180,0.734
26.28,-0.000,-0.011,-0.020,0.005,0.012,0.044,0.109,0.180,0.735
26.30,-0.009,-0.010,-0.020,0.005,0.012,0.044,0.109,0.180,0.735
26.32,-0.009,0.008,-0.020,0.005,0.012,0.044,0.110,0.181,0.737
26.34,-0.009,-0.001,-0.000,0.005,0.012,0.043,0.110,0.181,0.738
26.36,0.001,-0.010,-0.020,0.005,0.012,0.043,0.110,0.181,0.739
26.38,0.011,-0.010,-0.010,0.005,0.012,0.043,0.110,0.182,0.740
26.40,0.010,-0.009,-0.010,0.005,0.012,0.043,0.110,0.182,0.741
26.42,-0.009,0.000,-0.020,0.005,0.012,0.042,0.110,0.182,0.742
26.44,-0.009,0.000,-0.010,0.004,0.012,0.042,0.110,0.182,0.743
26.46,-0.008,0.009,-0.020,0.004,0.012,0.042,0.110,0.183,0.744
26.48,-0.008,-0.000,-0.010,0.004,0.012,0.041,0.110,0.183,0.745
26.50,0.010,-0.000,-0.030,0.004,0.012,0.041,0.111,0.183,0.746
26.52,0.001,-0.000,0.000,0.004,0.012,0.041,0.111,0.183,0.746
26.54,0.019,0.001,0.010,0.004,0.012,0.040,0.111,0.184,0.748
26.56,-0.010,-0.008,0.010,0.004,0.012,0.040,0.111,0.184,0.749
26.58,-0.010,0.002,0.010,0.004,0.012,0.040,0.111,0.184,0.750
26.60,-0.009,0.002,0.010,0.004,0.012,0.040,0.111,0.185,0.751
26.62,-0.009,0.002,0.010,0.004,0.012,0.040,0.111,0.185,0.751
26.64,0.001,0.002,0.000,0.004,0.011,0.040,0.111,0.185,0.753
26.66,0.010,-0.006,-0.010,0.004,0.011,0.040,0.111,0.186,0.754
26.68,-0.000,-0.007,0.000,0.004,0.011,0.040,0.111,0.186,0.755
26.70,-0.000,0.003,0.010,0.004,0.011,0.040,0.112,0.186,0.755
26.72,-0.010,-0.007,0.010,0.004,0.011,0.040,0.112,0.186,0.756
26.74,0.001,0.003,0.010,0.004,0.011,0.040,0.112,0.187,0.758
26.76,0.019,0.002,0.010,0.004,0.011,0.040,0.112,0.187,0.759
26.78,0.038,-0.007,-0.010,0.004,0.011,0.040,0.112,0.187,0.759
26.80,0.017,-0.016,0.000,0.004,0.011,0.040,0.112,0.187,0.760
26.82,-0.002,-0.016,-0.010,0.004,0.011,0.040,0.112,0.188,0.761
26.84,-0.011,0.021,0.000,0.005,0.011,0.040,0.112,0.188,0.762
26.86,-0.010,0.011,-0.010,0.005,0.011,0.040,0.112,0.188,0.763
26.88,-0.010,-0.019,0.000,0.005,0.011,0.040,0.113,0.188,0.764
26.90,-0.009,-0.008,-0.010,0.005,0.011,0.040,0.113,0.189,0.765
26.92,0.000,0.002,-0.010,0.005,0.011,0.040,0.113,0.189,0.766
26.94,0.000,-0.007,-0.010,0.005,0.011,0.040,0.113,0.189,0.766
26.96,0.000,0.002,-0.010,0.004,0.011,0.039,0.113,0.189,0.768
26.98,-0.009,-0.008,0.000,0.004,0.011,0.039,0.113,0.190,0.769
27.00,-0.009,-0.007,-0.010,0.004,0.011,0.039,0.113,0.190,0.770
27.02,-0.009,0.003,0.020,0.004,0.011,0.039,0.113,0.190,0.770
27.04,-0.008,0.002,0.000,0.004,0.011,0.039,0.113,0.190,0.771
27.06,0.011,0.011,-0.010,0.004,0.011,0.039,0.113,0.191,0.773
27.08,0.011,-0.008,0.010,0.004,0.011,0.039,0.114,0.191,0.774
27.10,0.010,-0.008,0.000,0.004,0.010,0.039,0.114,0.191,0.774
27.12,0.020,0.012,0.010,0.004,0.010,0.039,0.114,0.191,0.775
27.14,-0.009,0.002,0.000,0.004,0.010,0.039,0.114,0.192,0.776
27.16,-0.009,-0.008,0.000,0.004,0.010,0.039,0.114,0.192,0.777
27.18,-0.019,0.002,-0.010,0.004,0.010,0.039,0.114,0.192,0.778
27.20,-0.008,0.002,0.000,0.004,0.010,0.039,0.114,0.192,0.779
27.22,0.001,0.011,0.000,0.004,0.010,0.039,0.114,0.193,0.780
27.24,0.001,-0.016,0.010,0.004,0.010,0.039,0.114,0.193,0.781
27.26,0.021,0.013,-0.010,0.004,0.010,0.039,0.114,0.193,0.781
27.28,-0.009,-0.017,0.000,0.004,0.010,0.039,0.115,0.193,0.783
27.30,0.000,-0.006,-0.010,0.004,0.010,0.039,0.115,0.194,0.784
27.32,0.000,-0.006,0.000,0.004,0.010,0.039,0.115,0.194,0.784
27.34,-0.009,0.003,0.010,0.004,0.010,0.039,0.115,0.194,0.785
27.36,0.001,0.023,-0.000,0.004,0.010,0.039,0.115,0.194,0.786
27.38,0.010,-0.006,-0.020,0.004,0.010,0.039,0.115,0.195,0.787
27.40,-0.009,0.003,-0.020,0.004,0.010,0.039,0.115,0.195,0.788
27.42,-0.009,-0.006,-0.030,0.004,0.010,0.039,0.115,0.195,0.789
27.44,0.001,0.021,-0.000,0.004,0.010,0.039,0.115,0.195,0.790
27.46,-0.009,0.001,-0.020,0.004,0.010,0.039,0.115,0.196,0.791
27.48,-0.008,-0.017,-0.030,0.004,0.010,0.038,0.115,0.196,0.791
27.50,-0.007,-0.006,-0.030,0.004,0.010,0.038,0.116,0.196,0.793
27.52,-0.007,-0.006,-0.030,0.004,0.010,0.038,0.116,0.196,0.794
27.54,0.020,0.003,-0.010,0.004,0.010,0.037,0.116,0.197,0.794
27.56,0.010,0.003,-0.030,0.004,0.010,0.037,0.116,0.197,0.795
27.58,0.000,0.003,-0.010,0.004,0.010,0.037,0.116,0.197,0.796
27.60,-0.009,0.012,-0.020,0.004,0.010,0.036,0.116,0.197,0.797
27.62,-0.009,0.012,-0.020,0.004,0.010,0.036,0.116,0.198,0.798
27.64,-0.008,0.002,-0.020,0.003,0.010,0.036,0.116,0.198,0.799
27.66,-0.008,-0.008,-0.020,0.003,0.010,0.035,0.116,0.198,0.800
27.68,0.002,-0.007,-0.020,0.003,0.010,0.035,0.116,0.198,0.800
27.70,0.011,0.002,-0.030,0.003,0.010,0.035,0.116,0.198,0.801
27.72,-0.009,0.003,-0.030,0.003,0.010,0.034,0.116,0.199,0.802
27.74,-0.008,0.012,-0.010,0.003,0.010,0.033,0.117,0.199,0.803
27.76,-0.008,0.002,-0.020,0.003,0.010,0.033,0.117,0.199,0.804
27.78,-0.008,-0.007,-0.020,0.003,0.010,0.033,0.117,0.199,0.804
27.80,-0.008,-0.007,-0.020,0.003,0.010,0.032,0.117,0.200,0.805
27.82,0.021,0.002,-0.020,0.003,0.010,0.031,0.117,0.200,0.806
27.84,0.011,0.002,-0.020,0.003,0.010,0.031,0.117,0.200,0.807
27.86,0.001,-0.008,-0.020,0.003,0.010,0.031,0.117,0.200,0.807
27.88,0.001,-0.007,-0.010,0.003,0.010,0.030,0.117,0.201,0.808
27.90,-0.009,0.003,-0.030,0.003,0.010,0.030,0.117,0.201,0.809
27.92,-0.008,0.002,-0.030,0.003,0.010,0.029,0.117,0.201,0.810
27.94,-0.007,0.002,-0.020,0.003,0.010,0.029,0.117,0.201,0.810
27.96,0.012,-0.007,-0.020,0.003,0.010,0.028,0.117,0.201,0.811
27.98,0.020,0.011,-0.030,0.003,0.010,0.028,0.117,0.202,0.812
28.00,0.010,0.001,-0.010,0.003,0.010,0.027,0.117,0.202,0.812
28.02,-0.010,0.001,-0.030,0.003,0.010,0.027,0.118,0.202,0.813
28.04,-0.009,0.001,-0.010,0.003,0.010,0.026,0.118,0.202,0.814
28.06,-0.009,0.001,-0.030,0.003,0.010,0.026,0.118,0.203,0.814
28.08,-0.009,0.001,-0.020,0.003,0.010,0.025,0.118,0.203,0.815
28.10,0.011,0.001,-0.020,0.003,0.010,0.025,0.118,0.203,0.815
28.12,0.001,0.001,-0.030,0.003,0.010,0.024,0.118,0.203,0.816
28.14,0.001,0.001,-0.030,0.003,0.010,0.024,0.118,0.204,0.817
28.16,-0.009,-0.009,-0.020,0.003,0.010,0.023,0.118,0.204,0.817
28.18,-0.008,-0.008,-0.020,0.003,0.010,0.023,0.118,0.204,0.818
28.20,-0.008,0.002,0.000,0.003,0.010,0.022,0.118,0.204,0.818
28.22,0.002,0.001,0.010,0.003,0.010,0.022,0.118,0.204,0.819
28.24,0.002,0.001,0.010,0.003,0.010,0.021,0.118,0.205,0.819
28.26,0.002,0.011,0.010,0.003,0.010,0.021,0.118,0.205,0.820
28.28,0.001,0.001,-0.010,0.003,0.010,0.021,0.118,0.205,0.820
28.30,-0.008,-0.008,0.000,0.003,0.010,0.021,0.118,0.205,0.821
28.32,-0.008,0.001,0.000,0.003,0.010,0.021,0.119,0.206,0.821
28.34,-0.007,0.010,0.010,0.003,0.010,0.020,0.119,0.206,0.822
28.36,0.003,-0.009,0.000,0.003,0.010,0.020,0.119,0.206,0.822
28.38,-0.006,-0.009,0.000,0.003,0.010,0.020,0.119,0.206,0.823
28.40,0.021,0.010,0.000,0.003,0.010,0.020,0.119,0.207,0.824
28.42,0.001,0.010,0.000,0.003,0.010,0.020,0.119,0.207,0.824
28.44,0.001,-0.009,0.010,0.003,0.010,0.020,0.119,0.207,0.824
28.46,-0.008,-0.019,0.000,0.003,0.010,0.020,0.119,0.207,0.825
28.48,0.002,0.009,0.010,0.003,0.010,0.020,0.119,0.208,0.826
28.50,0.002,-0.001,0.000,0.003,0.010,0.020,0.119,0.208,0.826
28.52,0.012,-0.020,-0.010,0.003,0.010,0.020,0.119,0.208,0.826
28.54,0.002,-0.001,0.010,0.003,0.010,0.020,0.119,0.208,0.827
28.56,0.002,-0.001,0.010,0.003,0.010,0.020,0.119,0.209,0.827
28.58,0.010,-0.001,0.010,0.003,0.010,0.020,0.119,0.209,0.828
28.60,0.001,-0.018,0.000,0.003,0.010,0.020,0.119,0.209,0.828
28.62,-0.009,0.001,0.010,0.003,0.010,0.020,0.120,0.209,0.829
28.64,-0.008,0.001,0.020,0.003,0.010,0.020,0.120,0.210,0.829
28.66,0.001,0.011,0.010,0.003,0.010,0.020,0.120,0.210,0.830
28.68,0.001,-0.008,0.000,0.003,0.010,0.020,0.120,0.210,0.830
28.70,0.011,0.012,0.010,0.003,0.010,0.020,0.120,0.210,0.830
28.72,-0.008,0.001,0.010,0.003,0.010,0.021,0.120,0.211,0.831
28.74,-0.007,-0.017,0.010,0.003,0.010,0.021,0.120,0.211,0.832
28.76,-0.007,0.002,0.010,0.003,0.010,0.021,0.120,0.211,0.832
28.78,-0.006,0.011,0.010,0.003,0.010,0.021,0.120,0.211,0.832
28.80,0.003,0.001,0.020,0.003,0.010,0.021,0.120,0.211,0.833
28.82,0.002,-0.008,0.010,0.003,0.010,0.022,0.120,0.212,0.834
28.84,0.002,-0.008,0.010,0.003,0.010,0.022,0.120,0.212,0.834
28.86,0.002,0.002,0.010,0.003,0.010,0.022,0.120,0.212,0.835
28.88,-0.007,-0.007,0.000,0.003,0.010,0.022,0.120,0.212,0.835
28.90,-0.007,-0.007,0.010,0.003,0.009,0.022,0.120,0.213,0.835
28.92,-0.006,0.012,0.020,0.002,0.009,0.023,0.120,0.213,0.836
28.94,-0.006,0.011,0.010,0.002,0.009,0.023,0.121,0.213,0.837
28.96,0.014,-0.008,0.010,0.002,0.009,0.023,0.121,0.213,0.837
28.98,0.003,0.010,0.029,0.002,0.009,0.023,0.121,0.213,0.838
29.00,-0.006,0.000,0.010,0.002,0.009,0.023,0.121,0.214,0.838
29.02,0.003,0.000,0.020,0.002,0.009,0.024,0.121,0.214,0.839
29.04,-0.006,-0.009,-0.010,0.002,0.009,0.024,0.121,0.214,0.840
29.06,-0.006,0.001,0.000,0.002,0.009,0.024,0.121,0.214,0.840
29.08,0.003,0.010,0.010,0.002,0.009,0.024,0.121,0.215,0.841
29.10,0.003,0.010,0.000,0.002,0.010,0.025,0.121,0.215,0.841
29.12,0.012,0.009,0.000,0.002,0.010,0.025,0.121,0.215,0.842
29.14,0.002,-0.009,0.000,0.002,0.010,0.025,0.121,0.215,0.843
29.16,0.002,0.000,0.000,0.002,0.010,0.025,0.121,0.216,0.843
29.18,-0.007,0.000,0.010,0.002,0.010,0.025,0.121,0.216,0.844
29.20,-0.007,0.000,-0.010,0.002,0.010,0.025,0.121,0.216,0.844
